Title,Author,ISBN,Call Number,Publication Year,Subject,Material Type,Location,Barcode,Total Checkouts,Last Checkout Date,Created Date,Item Status,Price,Collection
Advanced American Fiction,"Evans, Deborah",9781402418010,P251.D18,1997,Fiction,DVD,Main,38381094320374,0,,10/14/1997,Available,10.17,YA
Exploring Language & Literature,"White, Margaret",9789776552803,P778.C90,2007,ESL,Book,Children,33197031370373,2,01/31/2024,06/04/2007,Checked Out,23.05,Adult Non-Fiction
A Poetry,"Torres, Cynthia",9784673561638,P907.F74,2008,Poetry,CD,Main,35889305412567,2,09/03/2019,04/25/2010,Checked Out,45.44,Juvenile
Foundations of Local History,"Campbell, Edward",9786924716023,F687.E90,1993,State History,Book,YA,35028919575309,0,,12/08/1995,Available,15.04,Juvenile
Essential World Composers,"Scott, Sandra",9787609857128,M936.F28,1987,Composers,Book,YA,38024777783792,0,,03/09/1988,Available,14.16,Adult Fiction
Introduction to Colonial Period Theory,"Roberts, Brian",9789573276057,E774.A15,2002,Colonial Period,Book,YA,31205911172655,0,,07/20/2004,Available,11.34,Reference
The World Physics,"King, Betty",9787980611182,Q115.E56,1994,Physics,Audiobook,YA,34498718886087,2,02/23/2018,05/17/1996,Available,27.77,Juvenile
The Nursing,"Scott, Sandra",9781338258951,R941.A77,1980,Nursing,Periodical,Children,32218980537952,1,12/18/2020,05/08/1981,In Transit,17.9,Adult Fiction
Understanding American 20th Century,"Young, Karen",9786898796145,E170.E68,2012,20th Century,Periodical,YA,33127947929743,2,03/04/2019,12/07/2014,Available,23.75,Adult Fiction
A World Ethics,"Smith, John",9782419179580,B568.D76,1991,Ethics,CD,YA,35897284939565,0,,01/08/1993,Checked Out,11.48,Adult Fiction
Understanding ESL,"Walker, Paul",9784131356954,P591.H32,1998,ESL,CD,Main,38082661400559,1,04/09/2010,11/14/1998,Available,24.66,Adult Non-Fiction
Complete Guide to Social Sciences,"Jackson, Elizabeth",9783363629219,H460.C55,1982,Economics,Periodical,Main,33925887970752,0,,08/26/1982,Checked Out,40.86,YA
Essential ESL Today,"Smith, John",9782274350418,P925.A22,2003,ESL,Large Print,Main,32071775567376,2,05/01/2004,05/14/2004,Available,14.72,Adult Non-Fiction
Introduction to Logic,"Garcia, Maria",9782734202799,B942.C8,2007,Logic,Periodical,YA,31698338142294,0,,02/22/2009,In Transit,40.88,Adult Non-Fiction
Advanced Painting Today,"Phillips, Kevin",9786583444930,N536.F34,2012,Painting,CD,Main,32279624235099,3,03/24/2023,05/13/2012,Available,33.84,YA
Modern Drama,"Rodriguez, Carlos",9783271782991,P551.D65,2026,Drama,Book,YA,32823915366343,1,12/10/2025,06/10/2026,Available,25.2,Juvenile
Advanced 20th Century Today,"Anderson, Linda",9781218179599,E160.E37,2026,20th Century,Periodical,Children,35869759969308,1,10/16/2025,11/21/2026,Available,27.69,Adult Non-Fiction
The International Relations,"Nelson, Helen",9788879525611,J166.H71,2019,International Relations,DVD,YA,33605123258594,0,,12/05/2019,Checked Out,29.18,Adult Fiction
Foundations of Logic,"Taylor, Barbara",9784993808565,B921.F27,1989,Logic,Book,Main,34117333527642,0,,09/28/1990,Checked Out,24.03,Adult Non-Fiction
A Maps in Practice,"Turner, Ronald",9787271954644,G822.D35,2017,Maps,Large Print,Main,35006651823819,1,12/04/2023,08/08/2017,Available,39.2,Adult Non-Fiction
Foundations of American Drama,"Harris, Christopher",9785033992825,P286.B99,2002,Drama,Audiobook,Main,34140743004108,0,,11/27/2003,In Transit,28.83,Juvenile
A Logic in Practice,"Green, Andrew",9789597198563,B354.F56,1976,Logic,Large Print,YA,37404642497786,1,03/07/2022,04/09/1978,Checked Out,35.22,Adult Non-Fiction
Exploring World Drama,"Green, Andrew",9781546696950,P680.B93,2011,Drama,Audiobook,Children,36293843997145,1,07/11/2010,06/13/2012,Checked Out,19.93,Reference
Modern Manufacturing in Practice,"Carter, Sharon",9785659161352,T216.G75,1985,Manufacturing,DVD,YA,36895354835020,0,,08/22/1986,Available,16.9,Adult Fiction
Principles of Poetry Theory,"Wright, Steven",9783472487690,P151.A6,2009,Poetry,Book,Children,38028689830037,0,,08/14/2009,Available,41.78,Adult Fiction
Handbook of Poetry in Practice,"Turner, Ronald",9788737025391,P798.G29,1990,Poetry,Book,YA,36581719965733,2,09/19/2020,09/08/1990,Checked Out,25.88,Reference
Exploring Computing Theory,"Allen, Mark",9787533932947,T457.C96,1999,Computing,Periodical,Main,38736415487151,0,,11/09/1999,Available,37.33,Juvenile
Essential World Economics,"Thomas, Richard",9787045593274,H915.B18,1987,Economics,Audiobook,YA,38316330434746,0,,12/07/1987,Available,11.37,Adult Fiction
Complete Guide to Manufacturing,"Lewis, Daniel",9788884394611,T969.A98,1988,Manufacturing,CD,YA,39586586831180,0,,05/25/1989,Available,23.42,Juvenile
Introduction to American Painting,"King, Betty",9783847562279,N345.G93,2001,Painting,Large Print,Main,38540428193214,0,,01/13/2003,Available,30.89,YA
New Travel in Practice,"White, Margaret",9783019952485,G336.D59,1973,Travel,Large Print,YA,37158776599131,0,,07/09/1974,Available,39.88,Adult Non-Fiction
Introduction to Medicine,"Mitchell, Ruth",9785070585433,R973.D26,2011,Public Health,Book,Children,35508424872688,0,,08/22/2011,Available,13.22,Adult Fiction
Principles of World Fiction,"Lee, Susan",9783693985578,P988.E14,1997,Fiction,Book,Main,33129468527791,2,04/07/2017,07/23/1998,In Transit,11.8,Adult Non-Fiction
A International Relations in Practice,"Scott, Sandra",9785952059278,J71.F2,2004,International Relations,Audiobook,Main,39179694337567,0,,11/27/2005,Checked Out,26.0,Reference
New Sociology in Practice,"Taylor, Barbara",9782395925222,H851.B36,1990,Sociology,Book,Children,37241498528903,2,02/28/2009,10/22/1992,Available,21.44,Juvenile
Essential Economics in Practice,"Parker, Jeffrey",9787403028869,H11.D11,2026,Economics,Periodical,Main,36175835252782,5,06/30/2025,04/23/2026,Available,32.89,YA
Advanced American Biology,"Young, Karen",9786611903015,Q378.H71,1991,Biology,CD,Main,36549924889665,0,,06/23/1992,Available,25.78,Reference
New American Nutrition,"Ramirez, Lisa",9782272368870,R222.H36,2014,Nutrition,Book,Main,36317940208019,0,,05/04/2016,Available,39.8,Reference
New Colonial Period in Practice,"Roberts, Brian",9787351029162,E567.E90,1987,Colonial Period,Book,Main,35441216845401,0,,01/19/1987,Checked Out,19.51,Adult Non-Fiction
Exploring Engineering,"Hill, George",9787539399243,T76.A20,1993,Engineering,eBook,Children,38790677704253,0,,02/18/1993,Available,37.27,Reference
Understanding Painting Today,"Roberts, Brian",9781322401182,N62.B98,1989,Painting,CD,Main,38925969230733,1,05/28/2015,02/06/1991,In Transit,15.42,YA
Foundations of Social Sciences,"Jones, Michael",9785010075517,H724.E90,1972,Sociology,DVD,Children,32254741350632,0,,11/19/1973,Available,33.45,Adult Fiction
Advanced Public Health Today,"King, Betty",9782880160025,R944.E57,1989,Public Health,CD,YA,31452046888046,1,09/18/2003,07/09/1991,Available,28.97,Adult Fiction
New Science,"Edwards, Timothy",9787808938880,Q784.E74,2008,Mathematics,Book,Children,32606184861954,1,03/30/2016,09/21/2009,Checked Out,42.88,Juvenile
Complete Guide to Instruments Today,"Turner, Ronald",9785452580287,M879.C43,1991,Instruments,Book,Main,35438052057666,0,,07/27/1993,Available,37.13,Adult Non-Fiction
Essential Nutrition,"King, Betty",9787981077394,R845.A85,1995,Nutrition,Periodical,Main,35695273530516,2,03/26/1998,09/12/1995,In Transit,36.98,Adult Fiction
Advanced Social Sciences,"Taylor, Barbara",9785782279101,H125.A81,1998,Finance,eBook,Main,39766689552078,1,05/22/2001,09/01/1999,Available,24.09,Reference
Understanding American Physics,"Lewis, Daniel",9787077131430,Q484.D59,1994,Physics,eBook,YA,35973583146473,0,,12/05/1996,Available,40.96,Reference
New American Drama,"Nelson, Helen",9782644847276,P458.H45,2021,Drama,Book,Children,36596529850410,8,01/18/2024,08/11/2022,Checked Out,45.28,YA
Complete Guide to Higher Education,"Miller, David",9781662976399,L508.A17,2012,Higher Education,Book,Children,36953962936432,8,12/06/2022,08/01/2014,In Transit,24.16,YA
The American ESL,"Adams, Kenneth",9785283911723,P873.G41,1995,ESL,Audiobook,Main,32768979257948,2,06/18/1995,04/21/1995,Checked Out,43.06,Adult Fiction
Essential Science,"Clark, Dorothy",9784403845222,Q333.A38,1998,Biology,Book,Main,32388026353770,0,,09/14/1998,In Transit,29.93,YA
Exploring World Drama,"King, Betty",9781678500147,P147.D60,2005,Drama,CD,Children,37081438479973,0,,08/10/2005,In Transit,34.06,Juvenile
A Language & Literature,"Wright, Steven",9788298348088,P468.E26,2017,ESL,DVD,Main,37964969062355,5,09/19/2019,10/12/2018,Available,19.94,Adult Non-Fiction
Foundations of Language & Literature,"Thomas, Richard",9784600630513,P853.E30,1993,Drama,eBook,Main,31694265746449,1,04/08/1992,05/22/1995,Available,35.66,YA
Introduction to Philosophy & Psychology,"Walker, Paul",9789218363978,B93.E42,2007,Logic,Book,Main,36191784335277,0,,09/12/2007,Available,28.63,Adult Non-Fiction
New Drama in Practice,"Garcia, Maria",9782595467139,P881.G72,1994,Drama,Book,Main,31440111641929,0,,05/18/1994,In Transit,13.56,Reference
Essential International Relations,"Carter, Sharon",9783115806625,J651.H90,2009,International Relations,Book,Main,33386015594370,0,,01/02/2009,Checked Out,20.25,YA
Principles of Teaching Methods in Practice,"Scott, Sandra",9782557724698,L430.C54,2012,Teaching Methods,Periodical,Main,32066692381848,5,11/07/2017,01/23/2013,Checked Out,17.03,Juvenile
The Anthropology,"Campbell, Edward",9784735313433,G94.D83,1977,Anthropology,eBook,Main,33597486134510,2,10/02/2007,04/05/1978,In Transit,11.53,Adult Non-Fiction
The Social Sciences,"Phillips, Kevin",9781067779246,H554.E23,2024,Economics,Book,Main,33229313078707,2,10/29/2024,06/26/2024,Checked Out,30.78,Reference
Complete Guide to American 20th Century,"Miller, David",9786590459705,E460.F66,2017,20th Century,eBook,Main,38500737831793,0,,10/02/2017,Available,35.9,YA
Principles of World Physics,"Jackson, Elizabeth",9787573691558,Q330.C9,1991,Physics,Book,Children,32745604414217,0,,09/23/1993,Available,21.02,Reference
Essential Biology in Practice,"King, Betty",9788151583833,Q910.D53,1987,Biology,eBook,Main,33688450208684,0,,02/11/1989,Checked Out,24.78,Adult Non-Fiction
New World History,"Clark, Dorothy",9783877685081,D443.B96,2023,African History,Book,Children,38442105803007,1,01/05/2023,01/19/2025,Available,29.77,Juvenile
A ESL Today,"Thomas, Richard",9783465740756,P592.D20,2009,ESL,Book,Children,31507954820162,0,,06/04/2011,Available,37.21,Juvenile
Introduction to World Chemistry,"Jones, Michael",9786218955985,Q7.C19,1999,Chemistry,Audiobook,Children,36997722739047,0,,01/03/2001,Available,36.6,Juvenile
New American Economics,"Hernandez, Luis",9787116096874,H611.B7,2016,Economics,CD,YA,38286163099335,1,02/10/2023,11/03/2016,Available,25.39,Adult Fiction
Principles of Nutrition in Practice,"Evans, Deborah",9783574081104,R441.B37,2002,Nutrition,Audiobook,Main,36300867633911,0,,11/10/2004,Available,10.67,Adult Fiction
Introduction to Medicine,"Young, Karen",9782521136431,R123.A64,1986,Nutrition,Audiobook,Children,38670993277488,0,,09/23/1987,Available,17.5,YA
Exploring African History,"Walker, Paul",9787949795085,D440.G91,2025,African History,CD,Main,38679780040210,8,09/06/2025,01/11/2026,Available,38.64,Adult Fiction
Understanding Photography Today,"White, Margaret",9788628842157,N81.G40,2007,Photography,Periodical,Main,33597660804094,0,,02/17/2007,Available,32.42,Adult Non-Fiction
Introduction to 20th Century Theory,"Jones, Michael",9787977267911,E617.C98,1986,20th Century,Book,Main,38735884457187,0,,08/15/1988,Available,36.9,YA
Complete Guide to Fiction in Practice,"Lee, Susan",9784673457063,P606.A46,2009,Fiction,DVD,YA,39918903659884,2,09/22/2019,01/12/2009,Checked Out,11.83,YA
Introduction to ESL,"Green, Andrew",9784067961943,P931.D42,2025,ESL,eBook,YA,34035022005702,0,,02/26/2026,Available,42.26,Adult Fiction
Essential Biology in Practice,"Martin, Joseph",9782437308013,Q536.C47,1991,Biology,Periodical,Main,37801846846666,0,,11/20/1992,Available,10.93,Juvenile
Exploring World Physics,"Harris, Christopher",9785028688786,Q342.B75,2019,Physics,Book,Main,37625240122441,3,09/18/2024,11/13/2021,Available,31.01,Adult Fiction
Introduction to Language & Literature,"Lee, Susan",9781665484476,P521.F3,2023,Drama,Large Print,Main,39929671404650,1,11/22/2024,08/07/2024,In Transit,45.99,Reference
Advanced Ethics Theory,"Lopez, Laura",9784090596936,B135.G20,2012,Ethics,CD,Children,36014849321798,1,05/06/2016,03/24/2014,Checked Out,10.61,Adult Fiction
New ESL Today,"King, Betty",9783597009738,P926.D48,2005,ESL,eBook,Main,32807899024580,0,,09/17/2006,In Transit,24.48,Adult Non-Fiction
A Social Sciences,"Young, Karen",9787451071432,H280.H66,1975,Economics,Book,Main,37593125292044,2,12/09/1988,06/01/1976,Available,10.96,Adult Non-Fiction
Complete Guide to World Economics,"Martin, Joseph",9784890628295,H811.C18,1976,Economics,Audiobook,Main,34793555307267,2,12/01/1985,12/16/1976,Available,31.76,Reference
The Science,"Davis, Jennifer",9789182543558,Q114.E31,2012,Biology,Large Print,YA,31290065142322,3,03/11/2012,11/26/2013,In Transit,25.9,Reference
Principles of Sociology in Practice,"Taylor, Barbara",9789481076448,H440.A79,2015,Sociology,DVD,Main,39927278855318,0,,11/22/2015,In Transit,12.16,Reference
The Psychology Today,"Collins, Carolyn",9788544878538,B45.G48,1994,Psychology,eBook,Main,37197828228450,2,04/14/1993,06/08/1994,In Transit,33.3,Juvenile
A World Engineering,"Rodriguez, Carlos",9784397788197,T713.H81,2017,Engineering,eBook,Main,35455914322464,0,,01/10/2018,Available,16.45,Adult Fiction
Essential Economics in Practice,"Clark, Dorothy",9787431813987,H887.F35,1992,Economics,Book,YA,32389097648780,2,12/15/2010,08/13/1994,Checked Out,45.02,Reference
Exploring Computing Today,"Phillips, Kevin",9787201539282,T329.B11,2008,Computing,DVD,Children,38653623778353,1,08/09/2016,10/23/2009,Available,15.16,Adult Non-Fiction
Foundations of European History Theory,"Campbell, Edward",9788065920767,D373.C4,2012,European History,Large Print,Main,31569371980280,5,08/27/2024,01/05/2013,In Transit,17.72,Adult Fiction
Modern Physics in Practice,"Baker, Donna",9781487258103,Q455.B74,1992,Physics,Audiobook,Main,33072586602603,0,,11/09/1993,Available,18.23,Juvenile
A Mathematics in Practice,"Rodriguez, Carlos",9789532273208,Q293.H26,1992,Mathematics,CD,Main,32141213786624,0,,12/15/1992,In Transit,45.89,Reference
A Social Sciences,"Thomas, Richard",9786879428703,H729.C47,1989,Finance,Book,YA,32519921265064,2,01/01/2004,04/26/1989,Available,9.96,Juvenile
A Education,"Hill, George",9787517011632,L539.G99,2015,Higher Education,eBook,Main,33271892807228,5,01/26/2016,11/03/2016,Checked Out,26.23,Reference
Modern World Engineering,"Hernandez, Luis",9782076341629,T531.C39,1992,Engineering,Book,YA,33200202013765,2,06/03/2013,06/17/1992,Available,40.29,Reference
The Drama Theory,"Hill, George",9787752277876,P607.C22,1995,Drama,Book,YA,31535320390996,1,05/22/1997,02/02/1995,Checked Out,37.52,Reference
Advanced Sociology,"Jones, Michael",9786171239466,H251.G39,2011,Sociology,eBook,YA,36498175191205,0,,08/14/2011,Available,26.91,Juvenile
A Teaching Methods Today,"King, Betty",9789355364489,L528.B41,1978,Teaching Methods,Audiobook,YA,35365482647779,2,06/23/2017,04/05/1979,Available,10.86,Juvenile
The Drama,"Scott, Sandra",9782515672889,P511.H64,2010,Drama,Book,Main,39707107125252,0,,09/15/2011,In Transit,44.76,YA
New Finance in Practice,"Clark, Dorothy",9783412985084,H442.C34,2004,Finance,Book,Main,36079027418261,0,,01/13/2005,Available,10.88,YA
Modern Fiction Theory,"Robinson, Nancy",9781172893522,P287.B17,2018,Fiction,Periodical,Main,33621892801489,8,09/11/2017,09/12/2019,In Transit,14.33,Reference
Principles of 20th Century Today,"Lee, Susan",9786582557981,E167.G79,1990,20th Century,Audiobook,Main,36825557738119,1,03/10/2004,09/18/1992,Available,35.21,YA
The American Poetry,"Parker, Jeffrey",9782632905061,P612.H34,2009,Poetry,Book,Main,34354841455850,2,01/21/2012,03/17/2010,Available,35.67,YA
Principles of Finance in Practice,"Stewart, Janet",9783227727430,H708.D53,1996,Finance,Large Print,YA,39416685175320,0,,12/02/1998,In Transit,35.1,YA
Foundations of Finance Theory,"Evans, Deborah",9785111732824,H351.F87,1981,Finance,Periodical,Main,36250846999629,0,,05/20/1983,Available,26.9,Juvenile
Handbook of Nursing Theory,"Harris, Christopher",9787627954353,R707.H41,1988,Nursing,Book,Children,37072303693687,1,09/11/2020,05/10/1990,Available,30.21,Juvenile
Complete Guide to Philosophy & Psychology,"Collins, Carolyn",9781589582865,B355.H84,1988,Psychology,Book,YA,35265930233598,1,12/13/2000,09/09/1988,Available,34.75,Reference
A World Finance,"Wright, Steven",9785973319056,H103.G43,2010,Finance,Book,Children,36055021519384,0,,01/18/2010,Available,45.17,Juvenile
Essential Fiction Theory,"Lopez, Laura",9781160916026,P668.D69,1993,Fiction,Book,Main,36896917056712,2,05/09/2008,01/27/1993,Available,38.14,YA
Understanding ESL Theory,"Jackson, Elizabeth",9784086355679,P911.C65,2024,ESL,eBook,Main,36930218618241,20,08/04/2023,06/06/2024,Available,32.98,Reference
Essential World Biology,"Garcia, Maria",9785019339446,Q877.G55,2009,Biology,CD,Main,37748513686251,0,,03/05/2009,Available,26.66,YA
Advanced Medicine,"Clark, Dorothy",9785980945846,R597.A34,1987,Nutrition,DVD,YA,36470799809944,0,,11/04/1987,Available,26.21,Juvenile
Advanced American Teaching Methods,"King, Betty",9789941564880,L981.C62,2009,Teaching Methods,Book,Children,32371648421600,0,,07/23/2010,In Transit,29.31,Adult Non-Fiction
Complete Guide to Psychology,"Baker, Donna",9785533921266,B208.C22,2023,Psychology,Periodical,Main,38307943753187,20,11/22/2022,04/23/2025,Checked Out,27.08,Reference
Advanced Philosophy & Psychology,"Smith, John",9784008130163,B741.A51,2005,Psychology,DVD,YA,32060831683426,0,,02/02/2007,Available,24.67,YA
Foundations of Logic in Practice,"Parker, Jeffrey",9789189503254,B788.C99,1988,Logic,Book,Children,37119728332248,0,,07/15/1989,Available,41.17,Adult Fiction
Complete Guide to World Fiction,"Lee, Susan",9781986399651,P746.D1,2015,Fiction,Book,Children,33728790977712,3,03/26/2014,09/14/2017,Available,23.02,Adult Fiction
Understanding Bibliography,"Taylor, Barbara",9781209063208,Z33.G79,2016,Bibliography,Book,Main,38719783947424,8,02/26/2021,10/02/2016,Available,31.11,Reference
Modern American Finance,"Hill, George",9784763500857,H144.E30,2018,Finance,Book,YA,38272329003485,8,07/26/2022,11/27/2020,Available,17.76,Juvenile
Modern World Psychology,"Brown, Patricia",9787083067988,B642.G72,2005,Psychology,Book,Main,37619832614413,1,05/26/2014,07/26/2007,Available,20.78,Reference
Essential Fiction in Practice,"Nelson, Helen",9786168291913,P308.C60,2005,Fiction,Book,Main,38915290690200,2,06/14/2017,09/05/2007,Available,17.98,Adult Non-Fiction
Principles of World Poetry,"Edwards, Timothy",9786725038117,P387.A10,2002,Poetry,DVD,Main,33064768913840,0,,09/07/2004,Checked Out,26.73,Adult Fiction
Exploring Biology in Practice,"Stewart, Janet",9789086615744,Q407.D71,2012,Biology,Book,Children,36634308743034,5,02/07/2018,09/21/2013,Available,20.4,Juvenile
Exploring American Economics,"Johnson, Mary",9781654602021,H885.D95,1996,Economics,CD,Main,37679662067747,0,,10/24/1998,In Transit,24.44,Adult Fiction
Introduction to World ESL,"King, Betty",9789842186844,P782.H93,2025,ESL,DVD,Main,38254227181265,8,08/18/2024,03/05/2026,Available,27.06,Adult Fiction
Foundations of World Ethics,"Mitchell, Ruth",9789618334441,B224.H48,2015,Ethics,Book,YA,31207925115648,0,,08/22/2017,Available,27.04,Reference
