Title,Author,ISBN,Call Number,Publication Year,Subject,Material Type,Location,Barcode,Total Checkouts,Last Checkout Date,Created Date,Item Status,Price,Collection
Handbook of Science,"Miller, David",9786817280229,Q18.G23,1995,Mathematics,DVD,Children,37563049413375,1,07/19/2002,04/20/1995,Checked Out,18.33,YA
Essential Fiction in Practice,"Garcia, Maria",9784018696945,P308.B84,2005,Fiction,Book,Main,36827344523970,1,11/26/2024,09/16/2006,In Transit,32.55,Adult Non-Fiction
Foundations of Fiction Today,"Jones, Michael",9782350701477,P923.H35,1992,Fiction,Book,Main,33536552005535,0,,10/22/1994,Checked Out,10.21,Adult Non-Fiction
Essential Finance Theory,"White, Margaret",9789479654136,H581.G87,1980,Finance,Book,Main,38688411017095,1,02/16/2019,03/26/1982,Available,27.52,Adult Non-Fiction
Exploring Government Theory,"Roberts, Brian",9786907413963,J978.G42,2008,Government,CD,Main,37685806676812,2,03/08/2018,08/08/2009,Available,29.45,Reference
New World Sociology,"Torres, Cynthia",9781457632732,H85.E20,2021,Sociology,Book,Main,36424298710905,0,,12/13/2021,Checked Out,20.71,Juvenile
Handbook of American Nursing,"Nelson, Helen",9783380355948,R90.C56,1987,Nursing,Book,YA,31216402949080,0,,02/01/1988,Available,12.31,YA
Essential Education,"Evans, Deborah",9781626785308,L927.D74,2019,Teaching Methods,Periodical,Main,35855179964849,0,,05/10/2019,Checked Out,18.92,Juvenile
Principles of Language & Literature,"Campbell, Edward",9789370133032,P967.D93,1994,ESL,DVD,Main,36797613995870,0,,02/05/1995,Checked Out,20.26,Juvenile
Essential Sculpture Today,"Lopez, Laura",9786336171726,N329.D62,2022,Sculpture,DVD,Children,37913977650323,2,08/12/2022,12/23/2023,Available,27.16,Adult Non-Fiction
Understanding ESL in Practice,"Torres, Cynthia",9782300656317,P185.A94,2002,ESL,Periodical,Main,33712953299698,1,10/23/2007,12/03/2003,Checked Out,33.89,YA
Essential American African History,"Turner, Ronald",9784927323476,D597.G69,1998,African History,eBook,Main,35366989405230,1,01/29/2002,06/23/1998,Available,30.96,Adult Fiction
A Fiction Today,"Smith, John",9786244291385,P991.F56,1992,Fiction,Large Print,Main,39144937901670,1,11/22/2002,09/24/1992,In Transit,29.64,Reference
Advanced American History,"Davis, Jennifer",9787369118672,E108.E54,1992,Colonial Period,eBook,Children,38705590616761,0,,05/11/1993,Checked Out,25.84,Juvenile
New Philosophy & Psychology,"Evans, Deborah",9785982744929,B24.F83,1989,Ethics,Book,YA,35077908471396,0,,04/17/1991,Checked Out,15.44,Adult Fiction
Complete Guide to American Anthropology,"Wilson, James",9784418828570,G406.A95,2010,Anthropology,Large Print,YA,37434663995794,1,05/10/2010,07/01/2011,Available,16.94,Adult Fiction
Essential American ESL,"Mitchell, Ruth",9783651552513,P541.F77,1997,ESL,eBook,Main,32492888405555,0,,06/12/1997,Available,40.27,Juvenile
Essential Colonial Period in Practice,"Green, Andrew",9786092773357,E188.F89,1985,Colonial Period,Book,YA,34049426348751,0,,03/19/1987,In Transit,23.19,Adult Fiction
The Fiction in Practice,"Harris, Christopher",9788099880573,P323.H80,2008,Fiction,Book,Children,39653004883952,0,,04/27/2008,Checked Out,23.2,YA
Understanding American Fiction,"Jackson, Elizabeth",9788584566722,P32.D38,2000,Fiction,CD,YA,32990763753032,0,,03/25/2001,In Transit,25.91,Adult Non-Fiction
Handbook of Social Sciences,"Allen, Mark",9785292015249,H556.A98,2019,Finance,Audiobook,Children,37130047114186,3,10/31/2018,02/24/2020,Available,36.79,YA
Essential Technology,"Roberts, Brian",9784459340599,T215.F91,2000,Manufacturing,Book,YA,33961546460241,2,11/22/2016,03/26/2002,Available,39.09,Juvenile
Exploring Sociology Theory,"Brown, Patricia",9782072355594,H922.B18,2006,Sociology,Periodical,Main,35354360173104,0,,03/23/2008,Checked Out,41.03,YA
Foundations of Civil War Theory,"Jones, Michael",9786880115912,E643.G49,2006,Civil War,DVD,Children,32639529565504,1,05/06/2009,07/17/2006,Checked Out,19.28,Juvenile
Exploring Engineering Today,"Scott, Sandra",9788956094389,T408.D55,1993,Engineering,Periodical,Main,31853677380710,2,03/28/2000,06/18/1994,Available,13.82,Adult Non-Fiction
Essential Language & Literature,"Smith, John",9789059914313,P952.C57,2019,ESL,Book,Main,37342183162808,0,,03/21/2021,Available,20.16,Adult Non-Fiction
Advanced Higher Education Theory,"Parker, Jeffrey",9781004665657,L54.G81,2012,Higher Education,Book,Children,33332501986014,5,02/12/2024,07/21/2012,In Transit,35.03,Adult Fiction
Introduction to ESL in Practice,"Turner, Ronald",9784461558269,P713.F16,2018,ESL,Book,Main,37465271614827,0,,04/13/2018,Available,12.3,Adult Fiction
Foundations of Education,"Mitchell, Ruth",9788243746556,L657.C9,2019,Teaching Methods,Book,Main,33461447755004,8,10/10/2023,06/24/2020,Available,32.23,Reference
A Science,"Carter, Sharon",9789056616444,Q323.C32,2009,Biology,Large Print,Main,34317903135288,0,,10/20/2011,Checked Out,35.67,Juvenile
Foundations of American Poetry,"Scott, Sandra",9785861829469,P507.G15,1993,Poetry,Book,YA,37427078669935,2,12/18/2009,09/01/1993,In Transit,43.55,Adult Fiction
The Nursing,"Anderson, Linda",9782727768349,R18.B2,2000,Nursing,Book,YA,35879738605761,2,09/08/2003,09/10/2001,Available,37.37,Juvenile
New African History Theory,"Roberts, Brian",9788295757364,D550.F51,2002,African History,Book,Main,35299510967453,0,,11/21/2004,Available,11.44,YA
Advanced American History,"Phillips, Kevin",9785998623100,E57.E86,1999,20th Century,CD,Main,35560055965394,1,01/03/2020,01/23/1999,Available,34.95,Juvenile
New Colonial Period in Practice,"White, Margaret",9785625980561,E751.B99,2017,Colonial Period,DVD,Children,37337270553072,8,03/19/2023,09/03/2018,Available,35.35,YA
Foundations of World Engineering,"Hill, George",9784706249669,T162.E99,2007,Engineering,Audiobook,Main,39298074305031,0,,04/24/2007,Available,27.82,YA
Essential World Civil War,"Taylor, Barbara",9781226225156,E567.G29,1981,Civil War,Book,Main,31811668992099,2,03/05/2019,05/27/1982,Checked Out,30.14,Adult Non-Fiction
Complete Guide to Bibliography,"Nelson, Helen",9786336857629,Z793.E42,1999,Bibliography,DVD,Main,33646752666245,2,11/14/2000,04/10/2000,Available,38.02,YA
Foundations of Ethics in Practice,"Edwards, Timothy",9785222449983,B652.A43,1984,Ethics,Audiobook,Children,33508247841048,1,07/01/2021,12/10/1986,Available,16.58,Adult Non-Fiction
Principles of Logic,"Garcia, Maria",9785562470175,B423.F59,1984,Logic,Periodical,Main,36129207878282,2,05/19/1989,03/21/1986,Available,23.58,Juvenile
Understanding Agriculture,"Jones, Michael",9787296658772,S326.H35,1995,Farming,Audiobook,Children,34654030772744,1,06/03/2021,02/05/1997,Checked Out,15.07,Juvenile
Advanced American Drama,"Torres, Cynthia",9789981691030,P93.C88,2006,Drama,Book,Main,37261926596637,2,12/13/2006,04/27/2006,Checked Out,21.12,Reference
Handbook of World Psychology,"Allen, Mark",9784409386903,B840.C4,2013,Psychology,DVD,Main,32082383113193,1,10/19/2015,04/04/2015,Available,12.76,Adult Fiction
A Anthropology,"Moore, William",9788769111397,G703.B75,2022,Anthropology,Audiobook,Main,31891038188396,12,09/04/2023,04/21/2022,Available,38.93,Reference
Modern Fine Arts,"Lopez, Laura",9789738752801,N31.G88,2022,Sculpture,eBook,YA,35323386996526,12,08/30/2023,05/09/2022,Available,41.68,YA
Essential Fine Arts,"Rodriguez, Carlos",9788358870981,N63.B36,2026,Sculpture,eBook,Children,37053690602618,20,04/12/2025,09/08/2026,In Transit,45.77,Reference
New Economics Theory,"Johnson, Mary",9787568861677,H27.F77,1994,Economics,Book,YA,35097397107092,0,,01/26/1995,Available,45.68,Adult Non-Fiction
New Economics in Practice,"Hill, George",9783540741595,H547.A98,2012,Economics,DVD,Main,33502091637697,0,,03/06/2013,In Transit,17.74,Adult Fiction
Understanding American Engineering,"Brown, Patricia",9785855415646,T180.H5,1998,Engineering,DVD,Main,32045066856313,1,09/20/2004,01/17/1998,Available,9.02,Adult Fiction
Foundations of Drama in Practice,"Torres, Cynthia",9785191289674,P867.F10,1999,Drama,Book,Children,39572585767810,2,08/16/2012,02/11/2001,Available,20.93,Adult Fiction
Exploring World Physics,"Lewis, Daniel",9781139082827,Q806.F29,2006,Physics,CD,YA,34885276297646,1,03/06/2022,05/05/2008,In Transit,35.96,Adult Non-Fiction
A Poetry Theory,"Roberts, Brian",9786737000272,P244.F41,1999,Poetry,Book,Main,34686221018728,0,,11/21/2001,Available,35.97,Adult Non-Fiction
Advanced International Relations in Practice,"Allen, Mark",9787640122370,J738.A7,1986,International Relations,Book,Main,39434580500910,2,08/11/1986,07/16/1986,In Transit,23.0,Adult Fiction
A Local History Today,"Miller, David",9785694848867,F302.A41,1998,Local History,Book,YA,39494986721389,0,,07/06/1998,Available,36.07,YA
Understanding Drama in Practice,"Anderson, Linda",9786504099682,P161.A13,2000,Drama,Large Print,Main,31872290316859,1,12/07/2001,09/24/2002,Checked Out,18.8,Reference
Foundations of World Fiction,"Martin, Joseph",9781888856289,P370.A55,2021,Fiction,Book,Main,32443010475011,0,,08/07/2023,Checked Out,12.58,Adult Non-Fiction
Essential Social Sciences,"Adams, Kenneth",9786425814872,H501.E12,2020,Finance,eBook,Children,34978271013961,2,01/26/2024,07/12/2021,Available,25.48,Reference
Principles of Philosophy & Psychology,"Edwards, Timothy",9784786674545,B88.F70,1979,Psychology,Book,Children,32388557996640,2,06/08/1991,01/27/1981,Checked Out,39.27,Adult Non-Fiction
Introduction to Language & Literature,"Lopez, Laura",9788228968839,P694.C16,2026,ESL,CD,Main,33601149130164,20,07/27/2025,03/02/2026,In Transit,11.89,Juvenile
Modern Sociology Theory,"Nelson, Helen",9782802141793,H90.G72,2016,Sociology,Book,Children,33607687857565,8,11/17/2015,09/15/2017,In Transit,41.31,Reference
Exploring Drama in Practice,"Walker, Paul",9781160913827,P799.B37,1996,Drama,CD,Main,33531466497340,0,,08/19/1998,In Transit,31.52,Reference
Advanced Physics in Practice,"Brown, Patricia",9786596578419,Q406.F89,2023,Physics,Book,Main,39649389165293,12,04/08/2024,06/01/2024,Available,39.23,Adult Fiction
Principles of World 20th Century,"Walker, Paul",9789831336766,E793.F35,1989,20th Century,eBook,Main,36472070157828,1,09/05/2016,04/15/1989,In Transit,42.79,YA
The American History,"Wilson, James",9786471691689,E901.A23,2019,Colonial Period,Periodical,Children,37981491357271,8,02/13/2022,08/02/2019,Available,35.06,Adult Non-Fiction
Modern Finance Today,"Nelson, Helen",9785683197659,H457.C61,1993,Finance,CD,Main,31873538648002,0,,05/24/1993,Available,39.73,Reference
Foundations of Public Health in Practice,"Jackson, Elizabeth",9783930025537,R663.D87,1983,Public Health,Book,Children,33327492236159,2,02/28/1991,01/28/1985,Available,44.77,Reference
Exploring Forestry in Practice,"Carter, Sharon",9787299420031,S623.E92,1970,Forestry,DVD,YA,31129288446020,0,,06/15/1971,In Transit,18.31,Juvenile
Modern Drama Theory,"Roberts, Brian",9782283298067,P494.B44,2008,Drama,Book,Main,35562524880607,0,,05/21/2009,Checked Out,35.3,YA
Handbook of World Teaching Methods,"Evans, Deborah",9784631048029,L726.D44,2017,Teaching Methods,CD,YA,36167623629674,0,,11/12/2018,Available,27.76,YA
A American History,"Carter, Sharon",9786717963562,E782.C88,2017,Civil War,Periodical,Main,36173655631380,1,05/22/2016,04/24/2018,Checked Out,20.35,Adult Non-Fiction
A Poetry Theory,"Green, Andrew",9781647588523,P595.B61,1993,Poetry,CD,Main,38199836944048,2,10/11/2012,07/17/1995,In Transit,24.27,YA
Introduction to Civil War Today,"Roberts, Brian",9784283432667,E798.B63,1990,Civil War,Book,Children,32549537237858,2,11/19/2005,01/01/1992,Available,19.11,Reference
Handbook of Fine Arts,"Williams, Robert",9783280772748,N440.H50,2010,Painting,Large Print,Main,31071626087892,0,,06/01/2012,Available,41.99,Adult Fiction
A Biology Theory,"Hernandez, Luis",9787546035453,Q106.G65,2004,Biology,Book,Children,33357917599678,0,,05/10/2004,Available,25.86,YA
Advanced Law,"Thomas, Richard",9781725783958,K971.G3,2018,Constitutional Law,Book,Main,31660532156542,0,,12/01/2018,Checked Out,30.81,Juvenile
The Public Health,"Carter, Sharon",9787645527239,R609.A85,2004,Public Health,Book,Children,33695958995642,1,03/26/2006,02/14/2006,Available,23.06,Adult Non-Fiction
Introduction to Finance in Practice,"Turner, Ronald",9785751366455,H679.E80,1996,Finance,Book,Main,34515898890988,1,06/15/1998,09/24/1996,Available,13.35,Reference
Understanding World Anthropology,"Scott, Sandra",9783122160665,G303.C6,1992,Anthropology,Large Print,Main,32781224196875,1,01/15/2026,06/08/1993,Available,9.46,Adult Fiction
Modern Fiction Theory,"Martin, Joseph",9781197092148,P52.B23,2008,Fiction,eBook,Main,36781758325080,0,,06/14/2010,Available,36.32,YA
Essential Fiction in Practice,"Robinson, Nancy",9781716309186,P382.F24,2007,Fiction,Book,Main,32821750731550,1,01/31/2007,07/23/2008,Checked Out,26.69,Reference
Advanced Language & Literature,"Evans, Deborah",9785566993537,P626.G46,2026,Fiction,Book,Main,36952279828019,15,08/02/2025,08/04/2026,In Transit,25.3,Reference
Foundations of World Biology,"Phillips, Kevin",9785013094698,Q678.D62,2024,Biology,Large Print,YA,39258572906888,1,11/09/2025,03/27/2025,Checked Out,9.42,Adult Fiction
Understanding American European History,"Green, Andrew",9787756133581,D247.F36,2018,European History,Audiobook,Main,39769707273837,2,07/12/2023,07/13/2020,Checked Out,11.91,Juvenile
Handbook of Colonial Period,"Nelson, Helen",9783415200001,E106.G53,2001,Colonial Period,Book,Children,36999856089417,1,07/01/2012,10/20/2001,Available,41.92,Adult Non-Fiction
Advanced Manufacturing in Practice,"Clark, Dorothy",9786761084958,T340.H92,1988,Manufacturing,eBook,Main,31803615534873,2,08/09/1996,02/25/1988,Available,17.19,YA
Understanding Colonial Period in Practice,"Robinson, Nancy",9789125023089,E261.D25,2022,Colonial Period,Book,Children,39873214272403,12,07/23/2025,12/11/2022,Available,37.0,YA
New General Works,"Green, Andrew",9789080510951,A567.G75,2003,Encyclopedias,Book,Children,35366961146954,1,05/27/2020,10/06/2005,Available,12.82,YA
Handbook of International Relations Theory,"Turner, Ronald",9783716924538,J142.G78,1988,International Relations,Book,Main,36114079340460,0,,12/24/1989,Available,43.6,Adult Fiction
Modern American Mathematics,"Edwards, Timothy",9788344925075,Q556.F91,2018,Mathematics,Periodical,YA,38433932552572,0,,10/19/2019,Available,43.87,Reference
New World History,"Edwards, Timothy",9789856363546,D55.A26,1971,Asian History,Book,Main,31569259999493,0,,11/09/1972,Available,14.41,YA
Essential World History,"Nelson, Helen",9789274189261,D886.D96,2009,African History,Periodical,Children,36500500830412,2,08/15/2010,12/10/2011,In Transit,33.58,Adult Non-Fiction
Advanced World Logic,"Torres, Cynthia",9785141593270,B636.H29,2017,Logic,Book,Main,34120073902313,1,11/18/2017,10/18/2018,Available,31.32,Adult Fiction
Exploring Local History,"Nelson, Helen",9785026508020,F387.A55,2017,Local History,Book,Main,36298537472799,3,04/21/2023,10/28/2017,Checked Out,9.2,Reference
Introduction to Fiction in Practice,"Green, Andrew",9786720396142,P539.D24,2012,Fiction,Audiobook,Main,34840961654905,0,,09/13/2014,In Transit,12.39,Reference
Principles of American Poetry,"Carter, Sharon",9785781905054,P685.F58,2025,Poetry,Book,Main,31435006438192,0,,01/22/2025,In Transit,41.76,Juvenile
Handbook of Poetry,"Thompson, Charles",9783692657073,P45.E84,2022,Poetry,eBook,Main,34752828959960,15,02/23/2023,03/25/2022,Checked Out,28.72,Adult Non-Fiction
The Finance in Practice,"Martinez, Ana",9789892481056,H663.B96,2004,Finance,Large Print,Main,35552283024005,2,03/28/2022,06/02/2006,Checked Out,11.7,YA
The World Fiction,"Adams, Kenneth",9785606736607,P18.G87,2015,Fiction,Audiobook,YA,36098582029036,2,02/21/2025,10/03/2017,Available,34.92,Reference
Introduction to American European History,"Wright, Steven",9783723205427,D391.G85,1988,European History,eBook,Main,31197351449893,2,08/15/2008,03/24/1988,In Transit,38.47,Reference
Exploring American History,"Garcia, Maria",9783201397080,E587.G69,1977,20th Century,Book,Main,34883440678312,0,,12/24/1979,In Transit,21.71,Juvenile
Foundations of American Anthropology,"King, Betty",9781421776124,G873.A97,1977,Anthropology,CD,YA,37280663180674,0,,05/22/1977,Available,11.48,Adult Fiction
Modern American Asian History,"Allen, Mark",9787729620601,D922.D41,1988,Asian History,Book,Main,38537490045888,1,12/16/1999,05/23/1990,Available,14.63,Adult Non-Fiction
Foundations of World Sociology,"Rodriguez, Carlos",9786606958660,H730.G36,1985,Sociology,Book,YA,34088548918441,2,03/09/2006,08/15/1986,In Transit,22.26,Adult Non-Fiction
A World Manufacturing,"Roberts, Brian",9787781327255,T913.D34,1995,Manufacturing,Book,YA,39304489678738,2,05/31/2003,01/28/1995,Available,32.36,Juvenile
Handbook of Higher Education,"Green, Andrew",9783208200227,L751.E18,1984,Higher Education,CD,Children,34148894883049,2,09/08/2025,06/17/1985,In Transit,33.51,Reference
Complete Guide to Language & Literature,"Edwards, Timothy",9786846530109,P962.F6,1999,Poetry,eBook,Children,39001171463968,1,08/31/2015,05/12/1999,Available,10.57,Adult Non-Fiction
Handbook of American Drama,"Ramirez, Lisa",9789924243978,P649.E95,2010,Drama,Periodical,Main,34920906750521,0,,07/21/2010,In Transit,23.0,YA
Introduction to Constitutional Law in Practice,"Green, Andrew",9781908459040,K812.H78,2022,Constitutional Law,eBook,Main,37370112344640,8,04/12/2023,04/03/2022,In Transit,32.8,Adult Non-Fiction
Understanding American ESL,"Wright, Steven",9782046556006,P738.B62,2004,ESL,Audiobook,Main,33367219024486,0,,11/27/2004,In Transit,24.19,Adult Non-Fiction
Principles of World ESL,"Campbell, Edward",9781368287033,P265.C67,1999,ESL,Book,Children,33999955922637,0,,12/24/1999,Available,33.47,YA
Advanced World Drama,"Hernandez, Luis",9786919372698,P841.C80,1999,Drama,CD,Main,31288229113932,2,09/02/1999,08/20/2000,Available,11.54,Reference
Complete Guide to American Engineering,"Lopez, Laura",9781504729135,T847.C78,1999,Engineering,Large Print,Children,33292049638477,1,04/29/2002,01/26/2001,In Transit,27.61,Reference
Handbook of Engineering in Practice,"Turner, Ronald",9785714658227,T535.G48,1985,Engineering,Large Print,Main,39393459242987,2,09/07/1991,08/26/1985,Available,23.1,Adult Non-Fiction
New Finance,"Collins, Carolyn",9783811254192,H264.D1,2008,Finance,Large Print,Main,37371192476214,1,07/04/2014,09/04/2010,Available,9.26,Adult Fiction
Exploring World Sculpture,"Mitchell, Ruth",9783072183247,N268.G73,2011,Sculpture,DVD,Main,35464548754623,1,10/12/2013,04/14/2012,Available,37.99,Reference
Understanding Government in Practice,"Collins, Carolyn",9788671160006,J754.C85,2019,Government,Large Print,YA,33826312045850,5,10/04/2023,03/04/2021,Checked Out,27.8,Adult Non-Fiction
Understanding Farming Today,"Moore, William",9787418263314,S483.G12,1975,Farming,Book,Main,34424317323535,2,09/07/1991,10/02/1975,Available,43.43,Reference
The Language & Literature,"Carter, Sharon",9786992094064,P174.A47,2023,Poetry,CD,YA,32209907843331,3,12/03/2023,05/25/2023,Available,22.06,Reference
Principles of Social Sciences,"Thomas, Richard",9789900829971,H937.F45,2016,Sociology,Periodical,Main,39073574720690,8,02/09/2026,07/19/2017,Checked Out,18.65,Reference
Foundations of World Manufacturing,"Thomas, Richard",9789631695368,T265.B49,1988,Manufacturing,Book,Main,36051947798422,0,,06/14/1988,Available,44.34,YA
Understanding American Drama,"Harris, Christopher",9784908108692,P954.C61,2011,Drama,Periodical,Children,34512154153837,0,,03/24/2012,Available,34.26,Adult Fiction
New Computing,"Martinez, Ana",9785114549022,T208.D80,1993,Computing,Book,Children,39660008774037,0,,02/22/1993,In Transit,44.35,Juvenile
Handbook of Poetry Theory,"Brown, Patricia",9786045729129,P287.G29,2001,Poetry,Periodical,Main,36551073734582,2,09/13/2024,08/18/2002,Available,27.58,Adult Non-Fiction
