Title,Author,ISBN,Call Number,Publication Year,Subject,Material Type,Location,Barcode,Total Checkouts,Last Checkout Date,Created Date,Item Status,Price,Collection
Handbook of Biology Today,"Lopez, Laura",9786768555384,Q104.F47,1986,Biology,CD,Main,38458205426776,0,,05/16/1986,Available,44.46,YA
Foundations of Science,"Hill, George",9787680134655,Q287.H24,2007,Physics,Large Print,Children,33564937560826,0,,12/09/2007,Available,38.74,YA
Advanced Forestry Today,"Adams, Kenneth",9783438830691,S512.C81,1970,Forestry,Large Print,Children,32052968535571,0,,05/09/1971,Available,29.79,Juvenile
The Drama in Practice,"Harris, Christopher",9783600929253,P267.F47,1996,Drama,Audiobook,YA,36006988301898,0,,06/28/1996,Available,34.13,Juvenile
Foundations of Language & Literature,"King, Betty",9784895849088,P911.B49,2022,Drama,eBook,Main,37043714767987,15,04/09/2024,11/26/2022,Available,24.6,Juvenile
Modern World Sociology,"Stewart, Janet",9781099218439,H620.G35,2011,Sociology,DVD,Main,35426659680078,0,,09/15/2013,Available,24.31,Adult Fiction
New State History in Practice,"Johnson, Mary",9781666898313,F66.H71,1995,State History,Book,Children,35034303027796,0,,02/04/1997,Available,18.7,Juvenile
Modern Fiction Theory,"Phillips, Kevin",9782910594463,P859.C4,1998,Fiction,Periodical,YA,39034155448103,0,,08/15/1999,In Transit,45.06,YA
Modern ESL in Practice,"Lee, Susan",9784641902461,P494.D12,2024,ESL,Audiobook,Main,39251863810098,5,02/07/2026,03/10/2025,In Transit,8.99,Adult Non-Fiction
Principles of Science,"Martin, Joseph",9787702529931,Q307.A99,1997,Chemistry,eBook,Children,33870111449396,2,09/14/2017,09/12/1997,Checked Out,24.22,YA
Foundations of Finance Today,"Turner, Ronald",9786449549092,H641.D67,1986,Finance,Large Print,Main,32206256520275,0,,11/24/1987,Available,28.67,Adult Fiction
Complete Guide to Social Sciences,"Mitchell, Ruth",9781095051435,H633.H35,1977,Finance,eBook,Main,35734265632904,1,09/16/2021,01/05/1978,Available,44.87,YA
Essential Physics Today,"White, Margaret",9785431277186,Q155.A64,1986,Physics,Book,Main,33572477723070,0,,06/15/1987,Available,34.78,Juvenile
The Nursing,"Lewis, Daniel",9782902502763,R482.C25,1995,Nursing,Periodical,Main,39105458758597,0,,04/13/1997,Available,37.53,Reference
Advanced Poetry,"Roberts, Brian",9782283392443,P698.E42,2003,Poetry,Large Print,Main,31918639901612,0,,09/17/2005,Available,13.51,Adult Non-Fiction
Essential Finance Theory,"Davis, Jennifer",9788261722027,H16.C36,2010,Finance,Audiobook,YA,37533310942545,0,,01/02/2010,Available,30.49,Adult Fiction
Introduction to World Local History,"Carter, Sharon",9789125201729,F347.A8,2001,Local History,CD,Main,37302339528471,0,,02/05/2003,Available,27.04,Juvenile
Understanding American Logic,"Scott, Sandra",9783381646593,B573.E70,2001,Logic,eBook,Main,33725290483554,1,08/23/2011,09/12/2001,Checked Out,36.09,Juvenile
Advanced Technology,"Lewis, Daniel",9786320547759,T465.A82,1993,Manufacturing,Audiobook,Main,34338853849490,1,10/30/2009,10/28/1993,In Transit,37.7,YA
A Nutrition,"Thompson, Charles",9785027818352,R290.F53,2005,Nutrition,CD,Main,31553507436816,0,,11/03/2007,Available,10.61,Adult Non-Fiction
Principles of World ESL,"Baker, Donna",9781304401362,P585.G85,2002,ESL,Book,Main,39644290621618,0,,05/02/2004,Available,22.55,YA
Principles of Forestry Today,"Brown, Patricia",9782305260125,S572.G48,2010,Forestry,Audiobook,Main,32778533584566,0,,01/24/2012,Available,11.59,Reference
Advanced American Teaching Methods,"Nelson, Helen",9787771289365,L673.D73,1982,Teaching Methods,Periodical,Children,33933909779572,0,,12/04/1983,Available,37.34,Reference
Modern Instruments Theory,"Nelson, Helen",9783343446878,M547.H46,2002,Instruments,Book,Children,37331873098793,0,,07/25/2003,Checked Out,32.42,YA
The Teaching Methods Today,"Lee, Susan",9781664494972,L292.A67,1970,Teaching Methods,Book,Main,37255449656254,1,11/29/1997,04/28/1970,Available,9.79,Adult Fiction
Essential American Economics,"Hill, George",9783072464202,H239.E39,1993,Economics,Book,Children,32678935596745,1,09/14/1993,12/03/1993,In Transit,21.0,Juvenile
Essential Psychology in Practice,"Harris, Christopher",9784988535000,B391.B8,2016,Psychology,CD,Children,36360351663195,8,11/04/2018,04/24/2016,In Transit,40.42,Adult Non-Fiction
Advanced Economics in Practice,"Evans, Deborah",9787150116885,H335.D20,2004,Economics,Book,Children,33324213015555,1,07/10/2003,10/19/2005,Available,12.32,Adult Non-Fiction
Essential ESL Theory,"Green, Andrew",9783402158803,P409.E11,2026,ESL,Periodical,Children,34451312585300,0,,03/25/2026,In Transit,13.98,Reference
Principles of Biology,"Evans, Deborah",9782495970877,Q74.E56,2002,Biology,Book,Main,31428016726213,0,,11/14/2002,Available,24.66,Adult Fiction
Understanding World Government,"Thomas, Richard",9781234238999,J639.C57,2009,Government,eBook,YA,33598140520518,2,10/28/2009,03/25/2010,Available,40.54,Adult Non-Fiction
Understanding World Government,"White, Margaret",9785373945362,J313.H61,2014,Government,Book,YA,31766766763572,8,11/27/2013,04/07/2016,Available,28.35,Adult Fiction
A Logic in Practice,"Smith, John",9788130076816,B278.A60,1988,Logic,CD,Main,36145452761394,0,,05/22/1990,Checked Out,40.52,Adult Fiction
Understanding American Teaching Methods,"Lopez, Laura",9786604621025,L926.F63,2002,Teaching Methods,Book,Children,31322796879629,1,03/13/2025,09/23/2003,Available,10.46,Juvenile
The American Criminal Law,"Lewis, Daniel",9781589530134,K514.E8,2010,Criminal Law,Book,Children,35001563147748,0,,04/05/2011,Checked Out,21.64,Adult Fiction
Foundations of Language & Literature,"Anderson, Linda",9784704785815,P932.F58,1999,Poetry,DVD,Main,33379023456800,0,,09/22/2001,Checked Out,38.59,Adult Fiction
Advanced Drama,"Martinez, Ana",9782175945569,P70.B24,2026,Drama,Audiobook,Main,33311150985069,2,09/26/2025,07/14/2026,Available,25.38,Adult Non-Fiction
Foundations of Public Health,"Thomas, Richard",9787892184524,R621.D77,2009,Public Health,DVD,Main,39643138328813,1,09/02/2008,02/23/2010,Checked Out,26.62,Adult Fiction
Advanced World Local History,"Thomas, Richard",9787945217063,F419.A35,1982,Local History,Book,Main,39052491482561,0,,04/03/1982,Available,15.54,YA
Principles of World Instruments,"Robinson, Nancy",9784379795093,M753.G93,2019,Instruments,CD,YA,38941864040204,0,,10/18/2021,Checked Out,28.42,Adult Non-Fiction
New World Information Science,"Baker, Donna",9788849572476,Z406.A72,1985,Information Science,Periodical,Children,38431008476583,1,06/12/2006,04/10/1985,Available,23.72,Reference
A Philosophy & Psychology,"Green, Andrew",9786684221411,B475.H12,2014,Logic,Book,Main,38980817513602,3,02/16/2023,12/18/2016,In Transit,23.53,Adult Fiction
A World Bibliography,"Garcia, Maria",9788332707996,Z332.C92,1999,Bibliography,DVD,YA,37662181039942,0,,11/12/2000,In Transit,12.15,YA
New World Ethics,"Lopez, Laura",9787211631821,B580.C21,2019,Ethics,Audiobook,Main,31061000783591,0,,07/10/2019,In Transit,20.44,Juvenile
Understanding American Psychology,"Taylor, Barbara",9789930976126,B557.A78,1999,Psychology,eBook,YA,35303585461509,0,,08/15/2001,In Transit,24.17,Juvenile
Introduction to Drama Theory,"Williams, Robert",9784953022176,P190.C8,2025,Drama,Book,Main,38331976843150,3,06/21/2024,11/19/2025,Available,20.03,Adult Fiction
A Drama Theory,"Williams, Robert",9788552450838,P587.C59,2008,Drama,CD,YA,36149944642368,1,08/30/2017,06/12/2009,Checked Out,39.34,Adult Fiction
Understanding American Colonial Period,"Turner, Ronald",9786528427385,E338.G68,2014,Colonial Period,DVD,YA,36569918880170,8,04/19/2014,02/19/2014,Available,45.52,Reference
New Language & Literature,"Scott, Sandra",9781831314297,P577.H67,2012,ESL,CD,Main,39177720754111,0,,04/23/2014,Available,19.74,Adult Fiction
Understanding Nutrition,"Roberts, Brian",9784393863868,R47.F45,2009,Nutrition,Large Print,Main,39913346849151,0,,04/23/2011,In Transit,19.41,Juvenile
The Nutrition Theory,"Mitchell, Ruth",9789742656117,R350.G93,1970,Nutrition,Audiobook,Main,33733667207794,0,,04/11/1970,Checked Out,39.84,Reference
Advanced World International Relations,"Hill, George",9788239138603,J951.A67,1999,International Relations,Large Print,Main,35931263715518,2,04/28/2025,09/18/2000,Available,16.7,Juvenile
Exploring World Teaching Methods,"Edwards, Timothy",9786315632990,L585.G24,2010,Teaching Methods,Book,Children,34802345837356,1,01/27/2020,12/02/2011,In Transit,24.3,Juvenile
The Local History Theory,"Green, Andrew",9789261957016,F797.D12,1977,Local History,Book,YA,33518256741269,0,,09/05/1978,Available,16.03,Reference
Exploring Mathematics,"Smith, John",9781198168828,Q471.G92,2001,Mathematics,Book,YA,36496465304759,0,,10/28/2003,Available,12.21,Reference
Handbook of Nursing Today,"Jackson, Elizabeth",9782175261501,R329.D25,1989,Nursing,Book,Main,34633982030965,1,12/06/2013,11/04/1990,In Transit,14.51,Juvenile
A Poetry Today,"Hernandez, Luis",9781558663601,P966.E74,2010,Poetry,Book,Children,32859937546099,0,,06/18/2012,Checked Out,25.4,Adult Non-Fiction
Modern Asian History Theory,"Lee, Susan",9783291300350,D722.H79,1997,Asian History,Book,Children,33317426009024,0,,12/25/1997,Available,33.81,YA
Exploring European History Today,"Mitchell, Ruth",9786689805567,D482.D29,1999,European History,eBook,Children,32146886251502,0,,03/23/2000,Checked Out,42.93,Adult Non-Fiction
A Government in Practice,"Green, Andrew",9787274839226,J290.F78,2000,Government,Book,YA,35197958767655,0,,02/11/2002,In Transit,29.57,Adult Fiction
Principles of ESL Theory,"Young, Karen",9789924488511,P68.F27,2000,ESL,Large Print,YA,39563463627053,0,,09/23/2001,Available,17.73,Reference
A American Drama,"Robinson, Nancy",9786922377726,P100.H23,2019,Drama,Periodical,Children,32589401963649,1,06/23/2019,11/27/2019,Available,37.53,Adult Fiction
Principles of American Drama,"Lewis, Daniel",9788213650687,P677.C58,1990,Drama,Book,Children,37059834288893,2,08/05/1995,04/07/1991,Available,41.45,Reference
Handbook of Reference,"Clark, Dorothy",9781133937440,A868.C38,2009,Reference,Large Print,Children,38144174682122,1,02/08/2018,12/18/2009,Checked Out,13.05,YA
Essential Language & Literature,"Clark, Dorothy",9783784810609,P487.C25,2003,ESL,Book,Main,33392254768988,1,02/20/2020,11/05/2004,Available,9.42,Adult Fiction
Handbook of Poetry in Practice,"King, Betty",9789621846170,P916.G80,2016,Poetry,eBook,Children,35735208869002,8,03/06/2022,08/13/2018,Checked Out,17.34,Reference
Principles of Drama in Practice,"Davis, Jennifer",9786495068652,P582.H91,2013,Drama,Book,YA,35312527039363,0,,02/05/2015,Checked Out,36.01,Adult Non-Fiction
Complete Guide to American Mathematics,"Wright, Steven",9788723309920,Q320.A44,2016,Mathematics,CD,Main,31619194732732,3,06/12/2022,10/24/2017,In Transit,24.57,Juvenile
The World Physics,"Hill, George",9783082029167,Q645.H75,2007,Physics,Book,Main,32350791249714,0,,12/20/2008,Available,10.0,Juvenile
Principles of American History,"Davis, Jennifer",9786048301832,E879.E2,2009,20th Century,DVD,Main,34180358508220,0,,12/05/2011,In Transit,33.38,Adult Non-Fiction
Essential Political Science,"Stewart, Janet",9782482088956,J957.C64,1975,International Relations,CD,Main,31923916160646,0,,08/24/1977,Available,32.58,YA
Exploring Education,"Wright, Steven",9788719383556,L765.D49,2000,Higher Education,eBook,Children,36556306820730,0,,07/01/2002,In Transit,19.68,Adult Non-Fiction
Modern African History Today,"Jackson, Elizabeth",9784309260670,D980.G79,2004,African History,Audiobook,YA,36511215776900,1,08/13/2008,02/09/2005,In Transit,26.05,Adult Non-Fiction
Complete Guide to Fiction Today,"Evans, Deborah",9789691727358,P13.G13,1990,Fiction,Book,Main,33112942642002,2,11/11/2014,12/10/1990,Available,16.13,Reference
Exploring 20th Century Today,"Lopez, Laura",9789569522233,E823.C15,1994,20th Century,CD,Children,36689844338447,1,07/05/1997,11/03/1995,Available,25.77,Adult Fiction
Exploring Medicine,"Moore, William",9782686352103,R392.G43,1974,Public Health,Book,Children,33530201442686,0,,02/16/1975,In Transit,45.23,YA
The Sociology,"Miller, David",9783137611159,H935.H92,2009,Sociology,Book,Main,31665431711636,1,07/17/2020,10/24/2009,Checked Out,37.75,Juvenile
Complete Guide to 20th Century in Practice,"Stewart, Janet",9785309172294,E589.A66,2014,20th Century,Large Print,Children,37317860820609,1,08/03/2024,07/28/2015,Available,28.97,Juvenile
New Instruments Today,"Edwards, Timothy",9786115319619,M375.F11,1973,Instruments,Book,Children,32880750977747,1,06/01/1976,04/06/1975,Available,10.45,YA
Principles of World History,"Parker, Jeffrey",9788781527616,D144.A25,2026,European History,Book,Main,36965868671257,15,05/28/2025,07/03/2026,Available,32.8,Juvenile
Complete Guide to World Nutrition,"Baker, Donna",9784972053670,R122.D84,2016,Nutrition,Large Print,Main,33489944839853,0,,03/24/2018,Checked Out,30.43,Adult Non-Fiction
New Fiction,"Lee, Susan",9784511008639,P15.C81,1992,Fiction,Book,Main,32109048914160,0,,10/06/1993,Available,39.9,YA
New Political Science,"Thompson, Charles",9782176363031,J333.B88,2021,Government,Large Print,Children,38714469959529,8,05/26/2022,10/06/2021,Available,11.33,Reference
The Psychology,"Garcia, Maria",9789104238818,B386.C3,1978,Psychology,CD,Children,34625497396628,0,,02/23/1978,Available,33.1,Juvenile
Introduction to World Fiction,"Campbell, Edward",9786588610432,P961.C79,2018,Fiction,Book,Children,34376856356490,2,02/17/2019,10/03/2019,Available,39.57,Reference
Understanding African History Today,"Phillips, Kevin",9787332554920,D520.D60,2009,African History,Periodical,Main,31759877094640,0,,04/04/2009,Available,38.46,Juvenile
The American Economics,"Collins, Carolyn",9783211494631,H343.H6,1983,Economics,DVD,Main,35139897841833,0,,03/26/1983,Checked Out,10.07,Reference
Understanding Fiction,"Thompson, Charles",9781947739357,P766.F30,2010,Fiction,Book,Children,39523728067373,0,,12/14/2010,Available,41.18,YA
Advanced American History,"King, Betty",9789727779832,E183.G48,1983,Colonial Period,eBook,YA,35935173625306,1,02/02/2017,06/09/1985,Available,21.42,Adult Non-Fiction
Introduction to Computing Theory,"Campbell, Edward",9781986563860,T176.F29,1994,Computing,Large Print,Children,34809617370026,0,,10/06/1996,In Transit,30.38,YA
Modern Engineering in Practice,"Taylor, Barbara",9784857962086,T748.G95,1994,Engineering,Book,Children,31781598938999,0,,04/19/1996,Available,44.0,YA
Complete Guide to Science,"Allen, Mark",9788437965451,Q544.G62,1999,Mathematics,Large Print,Main,37305581984233,0,,09/25/1999,Available,9.45,Adult Fiction
Advanced American ESL,"Hill, George",9782741009563,P686.E21,1995,ESL,eBook,Main,39167424962262,0,,08/15/1995,Available,37.55,Adult Non-Fiction
Principles of American Higher Education,"Turner, Ronald",9785003954344,L34.E55,2014,Higher Education,Periodical,YA,37402398883457,1,05/06/2024,04/26/2016,Available,31.95,Adult Non-Fiction
Handbook of World Teaching Methods,"Carter, Sharon",9782438512030,L42.F47,1993,Teaching Methods,CD,YA,36635965337870,0,,09/23/1993,Available,37.61,Juvenile
Handbook of American ESL,"Scott, Sandra",9786550233140,P65.F45,2017,ESL,Book,YA,32154844251224,1,03/13/2020,08/23/2017,Available,34.09,YA
A World European History,"Jackson, Elizabeth",9783694130765,D296.B14,1975,European History,Book,Main,33323284053106,0,,08/05/1975,Checked Out,41.36,Juvenile
Handbook of World Painting,"Thomas, Richard",9788674352222,N299.D9,1998,Painting,Book,Children,39054976041270,1,10/14/2010,07/19/1999,Available,33.25,Reference
Exploring Civil War Theory,"Clark, Dorothy",9784969115197,E809.E30,2020,Civil War,Book,YA,34205270727571,1,12/22/2022,03/12/2020,Available,25.86,Adult Fiction
Introduction to Local History,"Clark, Dorothy",9789495542235,F325.C57,1985,Local History,Book,Main,38887161612922,0,,12/02/1987,In Transit,33.62,Adult Fiction
Modern Language & Literature,"King, Betty",9788324857808,P415.H99,2009,Poetry,Book,Children,36101974374217,0,,12/18/2009,In Transit,45.09,Adult Fiction
Introduction to World Nursing,"Williams, Robert",9784611538856,R347.B94,2006,Nursing,eBook,Children,32625032631498,1,08/09/2025,02/10/2008,Available,23.85,Adult Non-Fiction
Handbook of Fiction Theory,"Garcia, Maria",9782694036518,P228.E26,2002,Fiction,Periodical,Children,31987599392247,1,03/30/2022,11/22/2003,Available,45.1,YA
Modern Colonial Period Today,"Martin, Joseph",9789108060197,E379.G48,2015,Colonial Period,Large Print,Children,38785932543304,8,03/13/2024,08/28/2016,Available,16.97,Adult Fiction
Complete Guide to Farming Theory,"Lee, Susan",9788542452431,S143.B19,2016,Farming,Large Print,Main,38202688583206,2,09/12/2015,06/03/2018,Available,44.51,YA
Exploring American State History,"Lewis, Daniel",9786600269620,F774.C26,2005,State History,CD,YA,39155025585240,0,,01/27/2006,Available,39.56,Adult Non-Fiction
Exploring Nutrition in Practice,"Phillips, Kevin",9781122159993,R308.H16,1970,Nutrition,DVD,Main,32176694875870,0,,08/23/1970,In Transit,32.85,Juvenile
A ESL Today,"Turner, Ronald",9781251300243,P890.E81,2020,ESL,Large Print,Main,33382389509997,3,12/19/2025,12/19/2022,Available,40.27,Adult Fiction
Handbook of World Psychology,"Martin, Joseph",9789995846146,B652.F7,1987,Psychology,Large Print,Main,36675987024716,0,,09/07/1987,Available,37.35,Juvenile
Handbook of Economics Today,"Rodriguez, Carlos",9781700204852,H99.F19,2013,Economics,Audiobook,Main,39852591405359,5,07/13/2018,08/14/2014,Available,43.06,Adult Fiction
A Nursing Theory,"Jones, Michael",9782557220130,R867.B54,2005,Nursing,Periodical,Children,34029421016341,1,05/09/2018,01/16/2005,Available,20.52,Adult Non-Fiction
Introduction to Science,"Lee, Susan",9784367382040,Q878.C89,2000,Physics,Book,Main,31749176503306,0,,02/14/2000,Available,34.55,Adult Non-Fiction
The Ethics,"Moore, William",9784870516577,B608.A61,2020,Ethics,Periodical,Main,37183338146808,5,01/29/2025,11/01/2021,Available,37.94,Adult Non-Fiction
Advanced American 20th Century,"Stewart, Janet",9789649996737,E357.F21,2024,20th Century,CD,Main,34370328747620,5,10/12/2025,09/19/2024,Available,12.66,Adult Fiction
Modern World Nutrition,"Wright, Steven",9781460955243,R947.D65,2004,Nutrition,Book,Main,37678593834228,0,,03/15/2006,Checked Out,33.91,Adult Fiction
Handbook of Language & Literature,"Davis, Jennifer",9784101552989,P780.F16,2004,ESL,Book,Main,39685833117471,0,,06/23/2005,Available,19.66,YA
Exploring Finance Theory,"Walker, Paul",9788741405405,H704.H29,1999,Finance,DVD,Main,31224108375387,1,01/15/2023,04/28/2000,Checked Out,42.1,Adult Non-Fiction
Principles of Higher Education,"Turner, Ronald",9782454411858,L123.C51,1998,Higher Education,Book,YA,33157809990771,1,11/05/2009,03/03/2000,Available,45.07,YA
Complete Guide to World Chemistry,"Harris, Christopher",9782952641348,Q608.E97,1998,Chemistry,CD,Main,39608191165928,0,,07/16/2000,Checked Out,27.91,Adult Fiction
The Language & Literature,"Evans, Deborah",9783676763729,P756.A9,1998,ESL,Book,Main,34553939502325,0,,10/22/1999,Available,21.09,YA
A Fiction in Practice,"Young, Karen",9781154537730,P352.A98,2022,Fiction,Periodical,Main,33889250524127,5,01/20/2024,06/28/2023,Checked Out,25.36,YA
Foundations of American 20th Century,"Scott, Sandra",9784669411645,E500.B73,1989,20th Century,Large Print,YA,37885071964636,1,02/01/2005,09/19/1991,Available,26.6,YA
Principles of Fiction,"Johnson, Mary",9787979978982,P785.E42,2014,Fiction,Audiobook,Children,38529495785175,3,07/23/2025,06/12/2014,Available,37.3,Juvenile
A World Sculpture,"Ramirez, Lisa",9789674596936,N254.D83,1992,Sculpture,Book,Main,39104763823213,0,,05/04/1992,Checked Out,21.48,Reference
Essential American Fiction,"Thompson, Charles",9783899580938,P713.H76,2016,Fiction,Book,Main,39845471107559,1,01/24/2025,06/19/2017,Available,38.9,Adult Fiction
Understanding Fiction Today,"Adams, Kenneth",9789984890483,P207.H82,2009,Fiction,Large Print,YA,35807515112698,0,,01/10/2010,Available,45.85,Reference
